Iso3,StartDate,EndDate,Area Code,Area Code (M49),Area,Item Code,Item,Element Code,Element,Year Code,Year,Unit,Value,Flag,Note
DEU,2015-01-01,2015-12-31,79,'276,Germany,210420,Number of obese adults (18 years and older) (million),6132,Value,2015,2015,million No,15,X,
DEU,2016-01-01,2016-12-31,79,'276,Germany,210420,Number of obese adults (18 years and older) (million),6132,Value,2016,2016,million No,15.4,X,
DEU,2000-01-01,2000-12-31,79,'276,Germany,21043,Prevalence of anemia among women of reproductive age (15-49 years),6121,Value,2000,2000,%,9.9,X,
DEU,2001-01-01,2001-12-31,79,'276,Germany,21043,Prevalence of anemia among women of reproductive age (15-49 years),6121,Value,2001,2001,%,9.7,X,
DEU,2002-01-01,2002-12-31,79,'276,Germany,21043,Prevalence of anemia among women of reproductive age (15-49 years),6121,Value,2002,2002,%,9.7,X,
DEU,2003-01-01,2003-12-31,79,'276,Germany,21043,Prevalence of anemia among women of reproductive age (15-49 years),6121,Value,2003,2003,%,9.6,X,
DEU,2004-01-01,2004-12-31,79,'276,Germany,21043,Prevalence of anemia among women of reproductive age (15-49 years),6121,Value,2004,2004,%,9.5,X,
DEU,2005-01-01,2005-12-31,79,'276,Germany,21043,Prevalence of anemia among women of reproductive age (15-49 years),6121,Value,2005,2005,%,9.5,X,
DEU,2006-01-01,2006-12-31,79,'276,Germany,21043,Prevalence of anemia among women of reproductive age (15-49 years),6121,Value,2006,2006,%,9.5,X,
DEU,2007-01-01,2007-12-31,79,'276,Germany,21043,Prevalence of anemia among women of reproductive age (15-49 years),6121,Value,2007,2007,%,9.4,X,
DEU,2008-01-01,2008-12-31,79,'276,Germany,21043,Prevalence of anemia among women of reproductive age (15-49 years),6121,Value,2008,2008,%,9.4,X,
DEU,2009-01-01,2009-12-31,79,'276,Germany,21043,Prevalence of anemia among women of reproductive age (15-49 years),6121,Value,2009,2009,%,9.4,X,
DEU,2010-01-01,2010-12-31,79,'276,Germany,21043,Prevalence of anemia among women of reproductive age (15-49 years),6121,Value,2010,2010,%,9.4,X,
DEU,2011-01-01,2011-12-31,79,'276,Germany,21043,Prevalence of anemia among women of reproductive age (15-49 years),6121,Value,2011,2011,%,9.5,X,
DEU,2012-01-01,2012-12-31,79,'276,Germany,21043,Prevalence of anemia among women of reproductive age (15-49 years),6121,Value,2012,2012,%,9.6,X,
DEU,2013-01-01,2013-12-31,79,'276,Germany,21043,Prevalence of anemia among women of reproductive age (15-49 years),6121,Value,2013,2013,%,9.7,X,
DEU,2014-01-01,2014-12-31,79,'276,Germany,21043,Prevalence of anemia among women of reproductive age (15-49 years),6121,Value,2014,2014,%,10,X,
DEU,2015-01-01,2015-12-31,79,'276,Germany,21043,Prevalence of anemia among women of reproductive age (15-49 years),6121,Value,2015,2015,%,10.2,X,
DEU,2016-01-01,2016-12-31,79,'276,Germany,21043,Prevalence of anemia among women of reproductive age (15-49 years),6121,Value,2016,2016,%,10.5,X,
DEU,2017-01-01,2017-12-31,79,'276,Germany,21043,Prevalence of anemia among women of reproductive age (15-49 years),6121,Value,2017,2017,%,10.9,X,
DEU,2018-01-01,2018-12-31,79,'276,Germany,21043,Prevalence of anemia among women of reproductive age (15-49 years),6121,Value,2018,2018,%,11.3,X,
DEU,2019-01-01,2019-12-31,79,'276,Germany,21043,Prevalence of anemia among women of reproductive age (15-49 years),6121,Value,2019,2019,%,11.7,X,
DEU,2000-01-01,2000-12-31,79,'276,Germany,210430,Number of women of reproductive age (15-49 years) affected by anemia (million),6132,Value,2000,2000,million No,1.9,X,
DEU,2001-01-01,2001-12-31,79,'276,Germany,210430,Number of women of reproductive age (15-49 years) affected by anemia (million),6132,Value,2001,2001,million No,1.9,X,
DEU,2002-01-01,2002-12-31,79,'276,Germany,210430,Number of women of reproductive age (15-49 years) affected by anemia (million),6132,Value,2002,2002,million No,1.9,X,
DEU,2003-01-01,2003-12-31,79,'276,Germany,210430,Number of women of reproductive age (15-49 years) affected by anemia (million),6132,Value,2003,2003,million No,1.9,X,
DEU,2004-01-01,2004-12-31,79,'276,Germany,210430,Number of women of reproductive age (15-49 years) affected by anemia (million),6132,Value,2004,2004,million No,1.9,X,
DEU,2005-01-01,2005-12-31,79,'276,Germany,210430,Number of women of reproductive age (15-49 years) affected by anemia (million),6132,Value,2005,2005,million No,1.8,X,
DEU,2006-01-01,2006-12-31,79,'276,Germany,210430,Number of women of reproductive age (15-49 years) affected by anemia (million),6132,Value,2006,2006,million No,1.8,X,
DEU,2007-01-01,2007-12-31,79,'276,Germany,210430,Number of women of reproductive age (15-49 years) affected by anemia (million),6132,Value,2007,2007,million No,1.8,X,
DEU,2008-01-01,2008-12-31,79,'276,Germany,210430,Number of women of reproductive age (15-49 years) affected by anemia (million),6132,Value,2008,2008,million No,1.8,X,
DEU,2009-01-01,2009-12-31,79,'276,Germany,210430,Number of women of reproductive age (15-49 years) affected by anemia (million),6132,Value,2009,2009,million No,1.7,X,
DEU,2010-01-01,2010-12-31,79,'276,Germany,210430,Number of women of reproductive age (15-49 years) affected by anemia (million),6132,Value,2010,2010,million No,1.7,X,
DEU,2011-01-01,2011-12-31,79,'276,Germany,210430,Number of women of reproductive age (15-49 years) affected by anemia (million),6132,Value,2011,2011,million No,1.7,X,
DEU,2012-01-01,2012-12-31,79,'276,Germany,210430,Number of women of reproductive age (15-49 years) affected by anemia (million),6132,Value,2012,2012,million No,1.7,X,
DEU,2013-01-01,2013-12-31,79,'276,Germany,210430,Number of women of reproductive age (15-49 years) affected by anemia (million),6132,Value,2013,2013,million No,1.7,X,
DEU,2014-01-01,2014-12-31,79,'276,Germany,210430,Number of women of reproductive age (15-49 years) affected by anemia (million),6132,Value,2014,2014,million No,1.8,X,
DEU,2015-01-01,2015-12-31,79,'276,Germany,210430,Number of women of reproductive age (15-49 years) affected by anemia (million),6132,Value,2015,2015,million No,1.8,X,
DEU,2016-01-01,2016-12-31,79,'276,Germany,210430,Number of women of reproductive age (15-49 years) affected by anemia (million),6132,Value,2016,2016,million No,1.8,X,
DEU,2017-01-01,2017-12-31,79,'276,Germany,210430,Number of women of reproductive age (15-49 years) affected by anemia (million),6132,Value,2017,2017,million No,1.9,X,
DEU,2018-01-01,2018-12-31,79,'276,Germany,210430,Number of women of reproductive age (15-49 years) affected by anemia (million),6132,Value,2018,2018,million No,1.9,X,
DEU,2019-01-01,2019-12-31,79,'276,Germany,210430,Number of women of reproductive age (15-49 years) affected by anemia (million),6132,Value,2019,2019,million No,2,X,
DEU,2000-01-01,2000-12-31,79,'276,Germany,21049,Prevalence of low birthweight (percent),6121,Value,2000,2000,%,6.8,X,
DEU,2001-01-01,2001-12-31,79,'276,Germany,21049,Prevalence of low birthweight (percent),6121,Value,2001,2001,%,6.8,X,
DEU,2002-01-01,2002-12-31,79,'276,Germany,21049,Prevalence of low birthweight (percent),6121,Value,2002,2002,%,6.8,X,
DEU,2003-01-01,2003-12-31,79,'276,Germany,21049,Prevalence of low birthweight (percent),6121,Value,2003,2003,%,6.8,X,
DEU,2004-01-01,2004-12-31,79,'276,Germany,21049,Prevalence of low birthweight (percent),6121,Value,2004,2004,%,6.8,X,
DEU,2005-01-01,2005-12-31,79,'276,Germany,21049,Prevalence of low birthweight (percent),6121,Value,2005,2005,%,6.8,X,
DEU,2006-01-01,2006-12-31,79,'276,Germany,21049,Prevalence of low birthweight (percent),6121,Value,2006,2006,%,6.8,X,
DEU,2007-01-01,2007-12-31,79,'276,Germany,21049,Prevalence of low birthweight (percent),6121,Value,2007,2007,%,6.8,X,
DEU,2008-01-01,2008-12-31,79,'276,Germany,21049,Prevalence of low birthweight (percent),6121,Value,2008,2008,%,6.8,X,
DEU,2009-01-01,2009-12-31,79,'276,Germany,21049,Prevalence of low birthweight (percent),6121,Value,2009,2009,%,6.8,X,
DEU,2010-01-01,2010-12-31,79,'276,Germany,21049,Prevalence of low birthweight (percent),6121,Value,2010,2010,%,6.9,X,
DEU,2011-01-01,2011-12-31,79,'276,Germany,21049,Prevalence of low birthweight (percent),6121,Value,2011,2011,%,6.9,X,
DEU,2012-01-01,2012-12-31,79,'276,Germany,21049,Prevalence of low birthweight (percent),6121,Value,2012,2012,%,6.9,X,
DEU,2013-01-01,2013-12-31,79,'276,Germany,21049,Prevalence of low birthweight (percent),6121,Value,2013,2013,%,6.9,X,
DEU,2014-01-01,2014-12-31,79,'276,Germany,21049,Prevalence of low birthweight (percent),6121,Value,2014,2014,%,6.8,X,
DEU,2015-01-01,2015-12-31,79,'276,Germany,21049,Prevalence of low birthweight (percent),6121,Value,2015,2015,%,6.8,X,
DEU,2016-01-01,2016-12-31,79,'276,Germany,21049,Prevalence of low birthweight (percent),6121,Value,2016,2016,%,6.8,X,
DEU,2017-01-01,2017-12-31,79,'276,Germany,21049,Prevalence of low birthweight (percent),6121,Value,2017,2017,%,6.8,X,
DEU,2018-01-01,2018-12-31,79,'276,Germany,21049,Prevalence of low birthweight (percent),6121,Value,2018,2018,%,6.7,X,
DEU,2019-01-01,2019-12-31,79,'276,Germany,21049,Prevalence of low birthweight (percent),6121,Value,2019,2019,%,6.7,X,
DEU,2020-01-01,2020-12-31,79,'276,Germany,21049,Prevalence of low birthweight (percent),6121,Value,2020,2020,%,6.7,X,
DEU,2000-01-01,2000-12-31,79,'276,Germany,210490,Number of newborns with low birthweight (million),6132,Value,2000,2000,million No,0.1,X,
DEU,2001-01-01,2001-12-31,79,'276,Germany,210490,Number of newborns with low birthweight (million),6132,Value,2001,2001,million No,<0.1,X,
DEU,2002-01-01,2002-12-31,79,'276,Germany,210490,Number of newborns with low birthweight (million),6132,Value,2002,2002,million No,<0.1,X,
DEU,2003-01-01,2003-12-31,79,'276,Germany,210490,Number of newborns with low birthweight (million),6132,Value,2003,2003,million No,<0.1,X,
DEU,2004-01-01,2004-12-31,79,'276,Germany,210490,Number of newborns with low birthweight (million),6132,Value,2004,2004,million No,<0.1,X,
DEU,2005-01-01,2005-12-31,79,'276,Germany,210490,Number of newborns with low birthweight (million),6132,Value,2005,2005,million No,<0.1,X,
DEU,2006-01-01,2006-12-31,79,'276,Germany,210490,Number of newborns with low birthweight (million),6132,Value,2006,2006,million No,<0.1,X,
DEU,2007-01-01,2007-12-31,79,'276,Germany,210490,Number of newborns with low birthweight (million),6132,Value,2007,2007,million No,<0.1,X,
DEU,2008-01-01,2008-12-31,79,'276,Germany,210490,Number of newborns with low birthweight (million),6132,Value,2008,2008,million No,<0.1,X,
DEU,2009-01-01,2009-12-31,79,'276,Germany,210490,Number of newborns with low birthweight (million),6132,Value,2009,2009,million No,<0.1,X,
DEU,2010-01-01,2010-12-31,79,'276,Germany,210490,Number of newborns with low birthweight (million),6132,Value,2010,2010,million No,<0.1,X,
DEU,2011-01-01,2011-12-31,79,'276,Germany,210490,Number of newborns with low birthweight (million),6132,Value,2011,2011,million No,<0.1,X,
DEU,2012-01-01,2012-12-31,79,'276,Germany,210490,Number of newborns with low birthweight (million),6132,Value,2012,2012,million No,<0.1,X,
DEU,2013-01-01,2013-12-31,79,'276,Germany,210490,Number of newborns with low birthweight (million),6132,Value,2013,2013,million No,<0.1,X,
DEU,2014-01-01,2014-12-31,79,'276,Germany,210490,Number of newborns with low birthweight (million),6132,Value,2014,2014,million No,<0.1,X,
DEU,2015-01-01,2015-12-31,79,'276,Germany,210490,Number of newborns with low birthweight (million),6132,Value,2015,2015,million No,0.1,X,
DEU,2016-01-01,2016-12-31,79,'276,Germany,210490,Number of newborns with low birthweight (million),6132,Value,2016,2016,million No,0.1,X,
DEU,2017-01-01,2017-12-31,79,'276,Germany,210490,Number of newborns with low birthweight (million),6132,Value,2017,2017,million No,0.1,X,
DEU,2018-01-01,2018-12-31,79,'276,Germany,210490,Number of newborns with low birthweight (million),6132,Value,2018,2018,million No,0.1,X,
DEU,2019-01-01,2019-12-31,79,'276,Germany,210490,Number of newborns with low birthweight (million),6132,Value,2019,2019,million No,0.1,X,
DEU,2020-01-01,2020-12-31,79,'276,Germany,210490,Number of newborns with low birthweight (million),6132,Value,2020,2020,million No,0.1,X,
DEU,2000-01-01,2000-12-31,79,'276,Germany,21056,Minimum dietary energy requirement  (kcal/cap/day),6128,Value,2000,2000,kcal/cap/d,1949,E,
DEU,2001-01-01,2001-12-31,79,'276,Germany,21056,Minimum dietary energy requirement  (kcal/cap/day),6128,Value,2001,2001,kcal/cap/d,1949,E,
DEU,2002-01-01,2002-12-31,79,'276,Germany,21056,Minimum dietary energy requirement  (kcal/cap/day),6128,Value,2002,2002,kcal/cap/d,1949,E,
DEU,2003-01-01,2003-12-31,79,'276,Germany,21056,Minimum dietary energy requirement  (kcal/cap/day),6128,Value,2003,2003,kcal/cap/d,1950,E,
DEU,2004-01-01,2004-12-31,79,'276,Germany,21056,Minimum dietary energy requirement  (kcal/cap/day),6128,Value,2004,2004,kcal/cap/d,1951,E,
DEU,2005-01-01,2005-12-31,79,'276,Germany,21056,Minimum dietary energy requirement  (kcal/cap/day),6128,Value,2005,2005,kcal/cap/d,1952,E,
DEU,2006-01-01,2006-12-31,79,'276,Germany,21056,Minimum dietary energy requirement  (kcal/cap/day),6128,Value,2006,2006,kcal/cap/d,1954,E,
DEU,2007-01-01,2007-12-31,79,'276,Germany,21056,Minimum dietary energy requirement  (kcal/cap/day),6128,Value,2007,2007,kcal/cap/d,1955,E,
DEU,2008-01-01,2008-12-31,79,'276,Germany,21056,Minimum dietary energy requirement  (kcal/cap/day),6128,Value,2008,2008,kcal/cap/d,1955,E,
DEU,2009-01-01,2009-12-31,79,'276,Germany,21056,Minimum dietary energy requirement  (kcal/cap/day),6128,Value,2009,2009,kcal/cap/d,1956,E,
DEU,2010-01-01,2010-12-31,79,'276,Germany,21056,Minimum dietary energy requirement  (kcal/cap/day),6128,Value,2010,2010,kcal/cap/d,1956,E,
DEU,2011-01-01,2011-12-31,79,'276,Germany,21056,Minimum dietary energy requirement  (kcal/cap/day),6128,Value,2011,2011,kcal/cap/d,1956,E,
DEU,2012-01-01,2012-12-31,79,'276,Germany,21056,Minimum dietary energy requirement  (kcal/cap/day),6128,Value,2012,2012,kcal/cap/d,1956,E,
DEU,2013-01-01,2013-12-31,79,'276,Germany,21056,Minimum dietary energy requirement  (kcal/cap/day),6128,Value,2013,2013,kcal/cap/d,1955,E,
DEU,2014-01-01,2014-12-31,79,'276,Germany,21056,Minimum dietary energy requirement  (kcal/cap/day),6128,Value,2014,2014,kcal/cap/d,1954,E,
DEU,2015-01-01,2015-12-31,79,'276,Germany,21056,Minimum dietary energy requirement  (kcal/cap/day),6128,Value,2015,2015,kcal/cap/d,1953,E,
DEU,2016-01-01,2016-12-31,79,'276,Germany,21056,Minimum dietary energy requirement  (kcal/cap/day),6128,Value,2016,2016,kcal/cap/d,1951,E,
DEU,2017-01-01,2017-12-31,79,'276,Germany,21056,Minimum dietary energy requirement  (kcal/cap/day),6128,Value,2017,2017,kcal/cap/d,1949,E,
DEU,2018-01-01,2018-12-31,79,'276,Germany,21056,Minimum dietary energy requirement  (kcal/cap/day),6128,Value,2018,2018,kcal/cap/d,1946,E,
DEU,2019-01-01,2019-12-31,79,'276,Germany,21056,Minimum dietary energy requirement  (kcal/cap/day),6128,Value,2019,2019,kcal/cap/d,1944,E,
DEU,2020-01-01,2020-12-31,79,'276,Germany,21056,Minimum dietary energy requirement  (kcal/cap/day),6128,Value,2020,2020,kcal/cap/d,1942,E,
DEU,2021-01-01,2021-12-31,79,'276,Germany,21056,Minimum dietary energy requirement  (kcal/cap/day),6128,Value,2021,2021,kcal/cap/d,1940,E,
DEU,2022-01-01,2022-12-31,79,'276,Germany,21056,Minimum dietary energy requirement  (kcal/cap/day),6128,Value,2022,2022,kcal/cap/d,1938,E,
DEU,2000-01-01,2000-12-31,79,'276,Germany,21057,Average dietary energy requirement (kcal/cap/day),6128,Value,2000,2000,kcal/cap/d,2541,E,
DEU,2001-01-01,2001-12-31,79,'276,Germany,21057,Average dietary energy requirement (kcal/cap/day),6128,Value,2001,2001,kcal/cap/d,2541,E,
DEU,2002-01-01,2002-12-31,79,'276,Germany,21057,Average dietary energy requirement (kcal/cap/day),6128,Value,2002,2002,kcal/cap/d,2542,E,
DEU,2003-01-01,2003-12-31,79,'276,Germany,21057,Average dietary energy requirement (kcal/cap/day),6128,Value,2003,2003,kcal/cap/d,2544,E,
DEU,2004-01-01,2004-12-31,79,'276,Germany,21057,Average dietary energy requirement (kcal/cap/day),6128,Value,2004,2004,kcal/cap/d,2545,E,
DEU,2005-01-01,2005-12-31,79,'276,Germany,21057,Average dietary energy requirement (kcal/cap/day),6128,Value,2005,2005,kcal/cap/d,2547,E,
DEU,2006-01-01,2006-12-31,79,'276,Germany,21057,Average dietary energy requirement (kcal/cap/day),6128,Value,2006,2006,kcal/cap/d,2550,E,
DEU,2007-01-01,2007-12-31,79,'276,Germany,21057,Average dietary energy requirement (kcal/cap/day),6128,Value,2007,2007,kcal/cap/d,2552,E,
DEU,2008-01-01,2008-12-31,79,'276,Germany,21057,Average dietary energy requirement (kcal/cap/day),6128,Value,2008,2008,kcal/cap/d,2553,E,
DEU,2009-01-01,2009-12-31,79,'276,Germany,21057,Average dietary energy requirement (kcal/cap/day),6128,Value,2009,2009,kcal/cap/d,2554,E,
DEU,2010-01-01,2010-12-31,79,'276,Germany,21057,Average dietary energy requirement (kcal/cap/day),6128,Value,2010,2010,kcal/cap/d,2554,E,
DEU,2011-01-01,2011-12-31,79,'276,Germany,21057,Average dietary energy requirement (kcal/cap/day),6128,Value,2011,2011,kcal/cap/d,2555,E,
DEU,2012-01-01,2012-12-31,79,'276,Germany,21057,Average dietary energy requirement (kcal/cap/day),6128,Value,2012,2012,kcal/cap/d,2555,E,
DEU,2013-01-01,2013-12-31,79,'276,Germany,21057,Average dietary energy requirement (kcal/cap/day),6128,Value,2013,2013,kcal/cap/d,2554,E,
DEU,2014-01-01,2014-12-31,79,'276,Germany,21057,Average dietary energy requirement (kcal/cap/day),6128,Value,2014,2014,kcal/cap/d,2553,E,
DEU,2015-01-01,2015-12-31,79,'276,Germany,21057,Average dietary energy requirement (kcal/cap/day),6128,Value,2015,2015,kcal/cap/d,2552,E,
DEU,2016-01-01,2016-12-31,79,'276,Germany,21057,Average dietary energy requirement (kcal/cap/day),6128,Value,2016,2016,kcal/cap/d,2549,E,
DEU,2017-01-01,2017-12-31,79,'276,Germany,21057,Average dietary energy requirement (kcal/cap/day),6128,Value,2017,2017,kcal/cap/d,2545,E,
DEU,2018-01-01,2018-12-31,79,'276,Germany,21057,Average dietary energy requirement (kcal/cap/day),6128,Value,2018,2018,kcal/cap/d,2542,E,
DEU,2019-01-01,2019-12-31,79,'276,Germany,21057,Average dietary energy requirement (kcal/cap/day),6128,Value,2019,2019,kcal/cap/d,2539,E,
DEU,2020-01-01,2020-12-31,79,'276,Germany,21057,Average dietary energy requirement (kcal/cap/day),6128,Value,2020,2020,kcal/cap/d,2536,E,
DEU,2021-01-01,2021-12-31,79,'276,Germany,21057,Average dietary energy requirement (kcal/cap/day),6128,Value,2021,2021,kcal/cap/d,2533,E,
DEU,2022-01-01,2022-12-31,79,'276,Germany,21057,Average dietary energy requirement (kcal/cap/day),6128,Value,2022,2022,kcal/cap/d,2530,E,
DEU,2000-01-01,2000-12-31,79,'276,Germany,21058,Coefficient of variation of habitual caloric consumption distribution (real number),6173,Value,2000,2000,No,0.2,E,
DEU,2001-01-01,2001-12-31,79,'276,Germany,21058,Coefficient of variation of habitual caloric consumption distribution (real number),6173,Value,2001,2001,No,0.2,E,
DEU,2002-01-01,2002-12-31,79,'276,Germany,21058,Coefficient of variation of habitual caloric consumption distribution (real number),6173,Value,2002,2002,No,0.2,E,
DEU,2003-01-01,2003-12-31,79,'276,Germany,21058,Coefficient of variation of habitual caloric consumption distribution (real number),6173,Value,2003,2003,No,0.2,E,
DEU,2004-01-01,2004-12-31,79,'276,Germany,21058,Coefficient of variation of habitual caloric consumption distribution (real number),6173,Value,2004,2004,No,0.2,E,
DEU,2005-01-01,2005-12-31,79,'276,Germany,21058,Coefficient of variation of habitual caloric consumption distribution (real number),6173,Value,2005,2005,No,0.2,E,
DEU,2006-01-01,2006-12-31,79,'276,Germany,21058,Coefficient of variation of habitual caloric consumption distribution (real number),6173,Value,2006,2006,No,0.2,E,
DEU,2007-01-01,2007-12-31,79,'276,Germany,21058,Coefficient of variation of habitual caloric consumption distribution (real number),6173,Value,2007,2007,No,0.2,E,
DEU,2008-01-01,2008-12-31,79,'276,Germany,21058,Coefficient of variation of habitual caloric consumption distribution (real number),6173,Value,2008,2008,No,0.2,E,
DEU,2009-01-01,2009-12-31,79,'276,Germany,21058,Coefficient of variation of habitual caloric consumption distribution (real number),6173,Value,2009,2009,No,0.2,E,
DEU,2010-01-01,2010-12-31,79,'276,Germany,21058,Coefficient of variation of habitual caloric consumption distribution (real number),6173,Value,2010,2010,No,0.2,E,
DEU,2011-01-01,2011-12-31,79,'276,Germany,21058,Coefficient of variation of habitual caloric consumption distribution (real number),6173,Value,2011,2011,No,0.2,E,
DEU,2012-01-01,2012-12-31,79,'276,Germany,21058,Coefficient of variation of habitual caloric consumption distribution (real number),6173,Value,2012,2012,No,0.2,E,
DEU,2013-01-01,2013-12-31,79,'276,Germany,21058,Coefficient of variation of habitual caloric consumption distribution (real number),6173,Value,2013,2013,No,0.2,E,
DEU,2014-01-01,2014-12-31,79,'276,Germany,21058,Coefficient of variation of habitual caloric consumption distribution (real number),6173,Value,2014,2014,No,0.2,E,
DEU,2015-01-01,2015-12-31,79,'276,Germany,21058,Coefficient of variation of habitual caloric consumption distribution (real number),6173,Value,2015,2015,No,0.2,E,
DEU,2016-01-01,2016-12-31,79,'276,Germany,21058,Coefficient of variation of habitual caloric consumption distribution (real number),6173,Value,2016,2016,No,0.2,E,
DEU,2017-01-01,2017-12-31,79,'276,Germany,21058,Coefficient of variation of habitual caloric consumption distribution (real number),6173,Value,2017,2017,No,0.2,E,
DEU,2018-01-01,2018-12-31,79,'276,Germany,21058,Coefficient of variation of habitual caloric consumption distribution (real number),6173,Value,2018,2018,No,0.2,E,
DEU,2019-01-01,2019-12-31,79,'276,Germany,21058,Coefficient of variation of habitual caloric consumption distribution (real number),6173,Value,2019,2019,No,0.2,E,
DEU,2020-01-01,2020-12-31,79,'276,Germany,21058,Coefficient of variation of habitual caloric consumption distribution (real number),6173,Value,2020,2020,No,0.2,E,
DEU,2021-01-01,2021-12-31,79,'276,Germany,21058,Coefficient of variation of habitual caloric consumption distribution (real number),6173,Value,2021,2021,No,0.21,E,
DEU,2022-01-01,2022-12-31,79,'276,Germany,21058,Coefficient of variation of habitual caloric consumption distribution (real number),6173,Value,2022,2022,No,0.21,E,
DEU,2000-01-01,2000-12-31,79,'276,Germany,21059,Incidence of caloric losses at retail distribution level (percent),6121,Value,2000,2000,%,1.95,E,
DEU,2001-01-01,2001-12-31,79,'276,Germany,21059,Incidence of caloric losses at retail distribution level (percent),6121,Value,2001,2001,%,1.88,E,
DEU,2002-01-01,2002-12-31,79,'276,Germany,21059,Incidence of caloric losses at retail distribution level (percent),6121,Value,2002,2002,%,1.88,E,
DEU,2003-01-01,2003-12-31,79,'276,Germany,21059,Incidence of caloric losses at retail distribution level (percent),6121,Value,2003,2003,%,1.87,E,
DEU,2004-01-01,2004-12-31,79,'276,Germany,21059,Incidence of caloric losses at retail distribution level (percent),6121,Value,2004,2004,%,1.87,E,
DEU,2005-01-01,2005-12-31,79,'276,Germany,21059,Incidence of caloric losses at retail distribution level (percent),6121,Value,2005,2005,%,1.81,E,
DEU,2006-01-01,2006-12-31,79,'276,Germany,21059,Incidence of caloric losses at retail distribution level (percent),6121,Value,2006,2006,%,1.81,E,
DEU,2007-01-01,2007-12-31,79,'276,Germany,21059,Incidence of caloric losses at retail distribution level (percent),6121,Value,2007,2007,%,1.83,E,
DEU,2008-01-01,2008-12-31,79,'276,Germany,21059,Incidence of caloric losses at retail distribution level (percent),6121,Value,2008,2008,%,1.81,E,
DEU,2009-01-01,2009-12-31,79,'276,Germany,21059,Incidence of caloric losses at retail distribution level (percent),6121,Value,2009,2009,%,1.82,E,
DEU,2010-01-01,2010-12-31,79,'276,Germany,21059,Incidence of caloric losses at retail distribution level (percent),6121,Value,2010,2010,%,1.8,E,
DEU,2011-01-01,2011-12-31,79,'276,Germany,21059,Incidence of caloric losses at retail distribution level (percent),6121,Value,2011,2011,%,1.84,E,
DEU,2012-01-01,2012-12-31,79,'276,Germany,21059,Incidence of caloric losses at retail distribution level (percent),6121,Value,2012,2012,%,1.83,E,
DEU,2013-01-01,2013-12-31,79,'276,Germany,21059,Incidence of caloric losses at retail distribution level (percent),6121,Value,2013,2013,%,1.84,E,
DEU,2014-01-01,2014-12-31,79,'276,Germany,21059,Incidence of caloric losses at retail distribution level (percent),6121,Value,2014,2014,%,1.84,E,
DEU,2015-01-01,2015-12-31,79,'276,Germany,21059,Incidence of caloric losses at retail distribution level (percent),6121,Value,2015,2015,%,1.84,E,
DEU,2016-01-01,2016-12-31,79,'276,Germany,21059,Incidence of caloric losses at retail distribution level (percent),6121,Value,2016,2016,%,1.84,E,
DEU,2017-01-01,2017-12-31,79,'276,Germany,21059,Incidence of caloric losses at retail distribution level (percent),6121,Value,2017,2017,%,1.84,E,
DEU,2018-01-01,2018-12-31,79,'276,Germany,21059,Incidence of caloric losses at retail distribution level (percent),6121,Value,2018,2018,%,1.84,E,
DEU,2019-01-01,2019-12-31,79,'276,Germany,21059,Incidence of caloric losses at retail distribution level (percent),6121,Value,2019,2019,%,1.84,E,
DEU,2020-01-01,2020-12-31,79,'276,Germany,21059,Incidence of caloric losses at retail distribution level (percent),6121,Value,2020,2020,%,1.84,E,
DEU,2021-01-01,2021-12-31,79,'276,Germany,21059,Incidence of caloric losses at retail distribution level (percent),6121,Value,2021,2021,%,1.84,E,
DEU,2022-01-01,2022-12-31,79,'276,Germany,21059,Incidence of caloric losses at retail distribution level (percent),6121,Value,2022,2022,%,1.84,E,
